mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3533148288726807,0.031207545282769235,0.0029078960418701173,0.00042810536195609256,balanced,gini,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3433525085449219,0.014014529051711246,0.0032051563262939452,0.00029152845048679884,balanced,gini,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3406233310699463,0.021889389603880052,0.002708292007446289,0.0003272526364580816,balanced,gini,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.344586706161499,0.013535731594727277,0.002846956253051758,0.00022071642937439385,balanced,gini,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.33803858757019045,0.01685024700096751,0.002713298797607422,0.000354147493493766,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.348309850692749,0.01643465320639699,0.003202342987060547,0.00024282473347727468,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3388976573944092,0.020341715310419124,0.002928304672241211,0.0003347102856020116,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3591167449951172,0.020181546680641517,0.0029058933258056642,0.00028396985561631946,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.34133758544921877,0.01637593341900582,0.002889537811279297,0.0006095503338795055,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.34536013603210447,0.021885619180962334,0.002902984619140625,0.00015711853102445375,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3452595710754395,0.026950166870790833,0.0028886318206787108,0.000466528015750414,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
